date,open,high,low,close,volume
2023-10-26 14:35:00+00:00,1786.11,1790.89,1767.11,1775.0,15209.5417
2023-10-26 14:40:00+00:00,1775.0,1783.53,1770.69,1781.3,4223.4382
2023-10-26 14:45:00+00:00,1781.29,1787.39,1779.09,1786.61,4015.1023
2023-10-26 14:50:00+00:00,1786.6,1786.99,1782.05,1784.99,1381.3229
2023-10-26 14:55:00+00:00,1784.98,1789.49,1784.77,1789.48,1696.5094
2023-10-26 15:00:00+00:00,1789.49,1792.66,1784.47,1785.39,1774.9811
2023-10-26 15:05:00+00:00,1785.38,1787.67,1784.0,1785.44,1251.8721
2023-10-26 15:10:00+00:00,1785.45,1787.38,1782.07,1784.2,1231.6179
2023-10-26 15:15:00+00:00,1784.19,1784.78,1775.28,1776.36,6685.7651
2023-10-26 15:20:00+00:00,1776.37,1778.14,1773.04,1777.62,2144.0378
2023-10-26 15:25:00+00:00,1777.61,1777.62,1768.51,1772.19,2708.6662
2023-10-26 15:30:00+00:00,1772.19,1778.72,1767.0,1778.71,2444.777
2023-10-26 15:35:00+00:00,1778.71,1779.47,1774.94,1775.67,1627.3062
2023-10-26 15:40:00+00:00,1775.68,1776.64,1767.32,1770.35,2986.1617
2023-10-26 15:45:00+00:00,1770.35,1779.04,1769.0,1778.42,1244.6415
2023-10-26 15:50:00+00:00,1778.41,1778.47,1776.11,1777.24,616.4188
2023-10-26 15:55:00+00:00,1777.23,1782.0,1776.68,1778.24,3192.891
2023-10-26 16:00:00+00:00,1778.23,1780.57,1776.92,1779.53,1001.1615
2023-10-26 16:05:00+00:00,1779.53,1779.54,1773.48,1774.73,1245.9633
2023-10-26 16:10:00+00:00,1774.74,1776.0,1772.0,1774.36,747.2613
2023-10-26 16:15:00+00:00,1774.35,1778.32,1773.04,1775.2,718.1425
2023-10-26 16:20:00+00:00,1775.2,1775.26,1771.4,1771.57,1173.695
2023-10-26 16:25:00+00:00,1771.58,1777.6,1767.68,1774.7,1965.6616
2023-10-26 16:30:00+00:00,1774.7,1778.0,1762.21,1768.12,3434.1281
2023-10-26 16:35:00+00:00,1768.12,1772.6,1765.24,1768.44,1650.4578
2023-10-26 16:40:00+00:00,1768.43,1771.61,1765.7,1767.15,1041.1807
2023-10-26 16:45:00+00:00,1767.15,1772.08,1765.79,1767.43,1294.7613
2023-10-26 16:50:00+00:00,1767.43,1768.8,1763.16,1764.01,1527.2944
2023-10-26 16:55:00+00:00,1764.02,1768.45,1763.89,1764.0,1234.6103
2023-10-26 17:00:00+00:00,1764.0,1771.69,1763.31,1770.54,1706.4585
2023-10-26 17:05:00+00:00,1770.54,1774.4,1769.07,1773.5,1081.5351
2023-10-26 17:10:00+00:00,1773.49,1775.71,1773.15,1774.4,587.7333
2023-10-26 17:15:00+00:00,1774.39,1777.84,1772.58,1776.27,930.587
2023-10-26 17:20:00+00:00,1776.26,1777.8,1775.59,1776.03,602.1076
2023-10-26 17:25:00+00:00,1776.02,1779.28,1775.82,1778.73,650.1286
2023-10-26 17:30:00+00:00,1778.74,1779.02,1776.47,1778.86,587.8269
2023-10-26 17:35:00+00:00,1778.85,1779.18,1774.52,1778.71,820.5754
2023-10-26 17:40:00+00:00,1778.7,1779.01,1776.74,1778.71,419.4803
2023-10-26 17:45:00+00:00,1778.72,1782.63,1778.5,1781.51,867.7222
2023-10-26 17:50:00+00:00,1781.51,1783.4,1780.5,1783.1,588.3121
2023-10-26 17:55:00+00:00,1783.11,1784.95,1782.38,1783.52,735.4161
2023-10-26 18:00:00+00:00,1783.52,1787.95,1783.28,1787.68,1045.3225
2023-10-26 18:05:00+00:00,1787.69,1787.69,1784.61,1784.72,644.4274
2023-10-26 18:10:00+00:00,1784.72,1787.68,1784.36,1786.71,402.0241
2023-10-26 18:15:00+00:00,1786.72,1787.38,1783.7,1784.1,654.4096
2023-10-26 18:20:00+00:00,1784.1,1786.56,1783.87,1784.31,404.1298
2023-10-26 18:25:00+00:00,1784.3,1786.04,1784.01,1785.38,359.4407
2023-10-26 18:30:00+00:00,1785.37,1789.23,1784.51,1787.9,694.6984
2023-10-26 18:35:00+00:00,1787.91,1788.79,1786.37,1786.38,381.3258
2023-10-26 18:40:00+00:00,1786.37,1786.7,1783.33,1784.34,720.0484
2023-10-26 18:45:00+00:00,1784.35,1786.0,1783.26,1783.55,355.3372
2023-10-26 18:50:00+00:00,1783.55,1784.92,1783.03,1783.78,312.3184
2023-10-26 18:55:00+00:00,1783.79,1785.26,1783.11,1783.58,298.4965
2023-10-26 19:00:00+00:00,1783.59,1785.55,1781.77,1785.54,776.7342
2023-10-26 19:05:00+00:00,1785.55,1788.39,1784.54,1786.5,960.736
2023-10-26 19:10:00+00:00,1786.49,1786.5,1784.37,1785.67,232.5512
2023-10-26 19:15:00+00:00,1785.67,1787.95,1785.45,1787.54,274.3889
2023-10-26 19:20:00+00:00,1787.54,1791.41,1785.76,1785.9,2047.2575
2023-10-26 19:25:00+00:00,1785.9,1788.24,1785.56,1785.62,365.5876
2023-10-26 19:30:00+00:00,1785.63,1787.17,1785.0,1787.16,772.6411
2023-10-26 19:35:00+00:00,1787.17,1792.55,1787.16,1789.3,1236.0256
2023-10-26 19:40:00+00:00,1789.31,1792.27,1789.01,1791.36,452.6701
2023-10-26 19:45:00+00:00,1791.36,1794.08,1791.26,1791.87,515.6444
2023-10-26 19:50:00+00:00,1791.88,1793.27,1791.14,1791.2,424.9295
2023-10-26 19:55:00+00:00,1791.2,1794.25,1790.84,1792.54,1503.3744
2023-10-26 20:00:00+00:00,1792.54,1797.54,1790.48,1795.12,1566.9274
2023-10-26 20:05:00+00:00,1795.12,1796.49,1794.0,1795.71,667.1968
2023-10-26 20:10:00+00:00,1795.72,1798.0,1795.44,1797.99,541.3528
2023-10-26 20:15:00+00:00,1797.99,1798.0,1795.08,1795.09,297.6002
2023-10-26 20:20:00+00:00,1795.09,1796.72,1793.33,1795.86,790.1111
2023-10-26 20:25:00+00:00,1795.86,1798.45,1795.36,1797.8,583.6475
2023-10-26 20:30:00+00:00,1797.8,1798.97,1797.12,1797.84,789.8439
2023-10-26 20:35:00+00:00,1797.83,1798.94,1796.8,1797.39,624.7831
2023-10-26 20:40:00+00:00,1797.38,1799.35,1797.38,1799.16,682.5725
2023-10-26 20:45:00+00:00,1799.15,1799.34,1797.26,1798.7,1033.392
2023-10-26 20:50:00+00:00,1798.7,1799.31,1798.36,1799.22,209.2033
2023-10-26 20:55:00+00:00,1799.22,1800.45,1798.33,1798.34,1306.5021
2023-10-26 21:00:00+00:00,1798.33,1799.14,1796.2,1797.58,799.3215
2023-10-26 21:05:00+00:00,1797.58,1799.43,1797.46,1799.22,507.86
2023-10-26 21:10:00+00:00,1799.21,1800.02,1799.1,1799.1,494.5585
2023-10-26 21:15:00+00:00,1799.1,1799.11,1795.02,1798.91,760.359
2023-10-26 21:20:00+00:00,1798.91,1798.91,1796.13,1798.25,358.1647
2023-10-26 21:25:00+00:00,1798.24,1799.94,1798.07,1799.58,537.853
2023-10-26 21:30:00+00:00,1799.58,1799.76,1796.99,1797.45,1398.1685
2023-10-26 21:35:00+00:00,1797.45,1801.99,1796.95,1799.45,682.1762
2023-10-26 21:40:00+00:00,1799.46,1800.36,1799.04,1799.37,466.7386
2023-10-26 21:45:00+00:00,1799.38,1799.38,1798.9,1799.13,248.7441
2023-10-26 21:50:00+00:00,1799.12,1799.44,1798.0,1798.0,179.6145
2023-10-26 21:55:00+00:00,1798.0,1800.21,1798.0,1799.88,304.2998
2023-10-26 22:00:00+00:00,1799.88,1804.82,1799.87,1804.81,1115.4487
2023-10-26 22:05:00+00:00,1804.81,1804.83,1801.96,1803.0,624.2955
2023-10-26 22:10:00+00:00,1803.01,1806.69,1802.16,1804.86,748.269
2023-10-26 22:15:00+00:00,1804.86,1805.95,1803.55,1803.74,742.7503
2023-10-26 22:20:00+00:00,1803.74,1804.57,1802.0,1802.9,250.4384
2023-10-26 22:25:00+00:00,1802.91,1805.6,1802.9,1805.15,436.5307
2023-10-26 22:30:00+00:00,1805.16,1805.42,1803.06,1803.44,700.6912
2023-10-26 22:35:00+00:00,1803.43,1806.71,1803.36,1805.16,472.5669
2023-10-26 22:40:00+00:00,1805.16,1806.92,1805.15,1805.79,431.9091
2023-10-26 22:45:00+00:00,1805.8,1807.97,1804.95,1806.91,742.9216
2023-10-26 22:50:00+00:00,1806.92,1807.78,1804.11,1805.96,491.1382
2023-10-26 22:55:00+00:00,1805.96,1809.0,1805.95,1807.29,1033.5442
2023-10-26 23:00:00+00:00,1807.28,1808.28,1804.13,1804.97,500.0709
2023-10-26 23:05:00+00:00,1804.97,1805.81,1804.13,1805.69,702.771
2023-10-26 23:10:00+00:00,1805.68,1809.59,1805.6,1809.59,1455.6014
2023-10-26 23:15:00+00:00,1809.59,1811.55,1807.6,1810.52,1020.3667
2023-10-26 23:20:00+00:00,1810.52,1811.11,1808.37,1809.16,1254.2303
2023-10-26 23:25:00+00:00,1809.16,1809.17,1805.62,1806.72,599.7091
2023-10-26 23:30:00+00:00,1806.73,1806.73,1803.31,1803.96,606.0826
2023-10-26 23:35:00+00:00,1803.96,1804.85,1802.56,1804.23,339.6577
2023-10-26 23:40:00+00:00,1804.22,1804.62,1800.94,1802.74,720.6026
2023-10-26 23:45:00+00:00,1802.73,1803.6,1801.48,1803.59,578.0701
2023-10-26 23:50:00+00:00,1803.6,1804.26,1801.57,1801.57,402.5955
2023-10-26 23:55:00+00:00,1801.57,1804.01,1801.57,1803.38,276.162
2023-10-27 00:00:00+00:00,1803.39,1803.91,1801.21,1803.4,850.4789
2023-10-27 00:05:00+00:00,1803.41,1803.7,1800.98,1801.58,589.9922
2023-10-27 00:10:00+00:00,1801.58,1802.74,1800.41,1802.55,803.9269
2023-10-27 00:15:00+00:00,1802.56,1803.07,1797.22,1799.16,847.9684
2023-10-27 00:20:00+00:00,1799.15,1802.31,1799.15,1801.22,383.1566
2023-10-27 00:25:00+00:00,1801.22,1802.01,1799.41,1801.6,300.7693
2023-10-27 00:30:00+00:00,1801.6,1801.66,1797.83,1800.93,618.1486
2023-10-27 00:35:00+00:00,1800.94,1801.32,1797.15,1797.98,475.8346
2023-10-27 00:40:00+00:00,1797.99,1798.21,1795.0,1795.61,942.0697
2023-10-27 00:45:00+00:00,1795.61,1796.46,1792.66,1794.44,710.0844
2023-10-27 00:50:00+00:00,1794.44,1794.81,1792.34,1794.1,696.883
2023-10-27 00:55:00+00:00,1794.11,1797.82,1794.1,1795.41,483.9835
2023-10-27 01:00:00+00:00,1795.41,1796.79,1790.67,1790.76,1052.2267
2023-10-27 01:05:00+00:00,1790.75,1792.03,1787.65,1790.01,1498.8792
2023-10-27 01:10:00+00:00,1790.01,1794.72,1789.51,1794.72,574.6663
2023-10-27 01:15:00+00:00,1794.71,1794.72,1789.02,1792.15,970.5938
2023-10-27 01:20:00+00:00,1792.15,1793.99,1789.92,1791.67,736.6453
2023-10-27 01:25:00+00:00,1791.67,1793.14,1789.25,1789.31,555.7392
2023-10-27 01:30:00+00:00,1789.3,1791.64,1788.78,1791.39,323.1636
2023-10-27 01:35:00+00:00,1791.39,1793.16,1790.54,1791.86,271.8829
2023-10-27 01:40:00+00:00,1791.86,1793.06,1791.4,1792.02,268.0865
2023-10-27 01:45:00+00:00,1792.02,1792.03,1784.88,1786.16,1318.1946
2023-10-27 01:50:00+00:00,1786.15,1786.35,1777.28,1779.43,2575.234
2023-10-27 01:55:00+00:00,1779.44,1780.75,1776.65,1777.85,1552.7962
2023-10-27 02:00:00+00:00,1777.86,1778.36,1772.83,1777.11,2425.2374
2023-10-27 02:05:00+00:00,1777.11,1781.51,1776.24,1781.46,931.121
2023-10-27 02:10:00+00:00,1781.47,1784.46,1779.73,1783.5,697.165
2023-10-27 02:15:00+00:00,1783.49,1790.32,1783.49,1790.13,1056.6811
2023-10-27 02:20:00+00:00,1790.12,1792.27,1789.01,1790.51,938.9911
2023-10-27 02:25:00+00:00,1790.52,1792.11,1789.46,1791.55,573.169
2023-10-27 02:30:00+00:00,1791.55,1794.62,1790.6,1792.16,510.2926
2023-10-27 02:35:00+00:00,1792.16,1793.11,1790.07,1792.25,243.3562
2023-10-27 02:40:00+00:00,1792.24,1792.51,1790.11,1790.46,392.8884
2023-10-27 02:45:00+00:00,1790.45,1793.0,1790.31,1792.55,429.3974
2023-10-27 02:50:00+00:00,1792.55,1793.88,1790.31,1790.78,456.0786
2023-10-27 02:55:00+00:00,1790.78,1791.53,1789.71,1789.93,427.3256
2023-10-27 03:00:00+00:00,1789.94,1790.42,1788.28,1789.4,345.6892
2023-10-27 03:05:00+00:00,1789.39,1790.74,1784.91,1787.35,792.9792
2023-10-27 03:10:00+00:00,1787.35,1789.22,1786.98,1788.44,442.9705
2023-10-27 03:15:00+00:00,1788.44,1791.67,1787.96,1790.86,410.1262
2023-10-27 03:20:00+00:00,1790.85,1792.91,1790.85,1791.7,407.118
2023-10-27 03:25:00+00:00,1791.7,1791.71,1788.79,1788.96,418.5178
2023-10-27 03:30:00+00:00,1788.97,1792.43,1788.83,1790.37,419.6687
2023-10-27 03:35:00+00:00,1790.38,1791.81,1788.65,1789.24,299.5647
2023-10-27 03:40:00+00:00,1789.23,1791.14,1789.07,1790.38,184.0347
2023-10-27 03:45:00+00:00,1790.38,1791.34,1788.29,1788.96,290.0879
2023-10-27 03:50:00+00:00,1788.96,1791.38,1788.88,1791.22,237.2866
2023-10-27 03:55:00+00:00,1791.23,1791.37,1790.06,1791.22,216.2965
2023-10-27 04:00:00+00:00,1791.22,1791.26,1788.9,1789.53,348.0927
2023-10-27 04:05:00+00:00,1789.54,1791.31,1789.04,1791.3,520.4036
2023-10-27 04:10:00+00:00,1791.3,1791.31,1789.68,1790.75,397.1334
2023-10-27 04:15:00+00:00,1790.75,1791.23,1786.13,1786.46,499.6239
2023-10-27 04:20:00+00:00,1786.46,1788.39,1785.31,1785.32,1221.2817
2023-10-27 04:25:00+00:00,1785.32,1786.85,1784.88,1785.32,554.0157
2023-10-27 04:30:00+00:00,1785.31,1785.91,1784.51,1784.52,981.9421
2023-10-27 04:35:00+00:00,1784.52,1786.39,1784.16,1786.05,332.5425
2023-10-27 04:40:00+00:00,1786.06,1786.64,1785.51,1785.97,313.5669
2023-10-27 04:45:00+00:00,1785.96,1794.88,1785.96,1794.47,838.1937
2023-10-27 04:50:00+00:00,1794.47,1796.67,1793.55,1795.81,1289.6666
2023-10-27 04:55:00+00:00,1795.82,1796.1,1793.26,1796.0,872.2795
2023-10-27 05:00:00+00:00,1795.99,1796.35,1792.58,1793.41,840.4562
2023-10-27 05:05:00+00:00,1793.41,1794.39,1792.21,1793.56,611.5905
2023-10-27 05:10:00+00:00,1793.55,1795.23,1793.04,1794.29,362.7239
2023-10-27 05:15:00+00:00,1794.29,1794.3,1788.41,1788.41,910.9652
2023-10-27 05:20:00+00:00,1788.41,1789.51,1786.51,1787.44,552.8113
2023-10-27 05:25:00+00:00,1787.45,1789.74,1787.44,1789.73,410.4069
2023-10-27 05:30:00+00:00,1789.74,1793.57,1789.73,1792.75,871.7399
2023-10-27 05:35:00+00:00,1792.75,1793.34,1791.87,1792.43,440.1848
2023-10-27 05:40:00+00:00,1792.44,1794.94,1791.75,1794.94,826.4442
2023-10-27 05:45:00+00:00,1794.94,1795.27,1792.3,1794.21,285.3461
2023-10-27 05:50:00+00:00,1794.21,1794.38,1792.15,1793.91,297.6716
2023-10-27 05:55:00+00:00,1793.92,1794.35,1792.31,1794.0,469.7825
2023-10-27 06:00:00+00:00,1794.0,1794.14,1792.61,1793.3,305.7301
2023-10-27 06:05:00+00:00,1793.3,1794.14,1792.5,1793.54,463.2149
2023-10-27 06:10:00+00:00,1793.54,1795.91,1793.54,1795.65,741.4309
2023-10-27 06:15:00+00:00,1795.65,1795.65,1794.21,1794.38,367.668
2023-10-27 06:20:00+00:00,1794.38,1794.51,1792.71,1794.4,255.8702
2023-10-27 06:25:00+00:00,1794.41,1794.62,1791.56,1793.08,199.5967
2023-10-27 06:30:00+00:00,1793.08,1794.44,1791.7,1792.44,389.7512
2023-10-27 06:35:00+00:00,1792.44,1793.75,1791.5,1791.5,426.2974
2023-10-27 06:40:00+00:00,1791.5,1793.0,1790.33,1790.81,611.6256
2023-10-27 06:45:00+00:00,1790.81,1793.21,1790.73,1791.58,339.9539
2023-10-27 06:50:00+00:00,1791.59,1794.99,1791.58,1794.93,352.1367
2023-10-27 06:55:00+00:00,1794.93,1796.0,1794.52,1795.65,598.0595
2023-10-27 07:00:00+00:00,1795.65,1795.98,1792.1,1793.37,413.2078
2023-10-27 07:05:00+00:00,1793.36,1794.92,1792.28,1794.74,430.5751
2023-10-27 07:10:00+00:00,1794.75,1794.75,1792.18,1792.18,307.2532
2023-10-27 07:15:00+00:00,1792.18,1794.35,1791.31,1792.77,545.9305
2023-10-27 07:20:00+00:00,1792.77,1792.95,1789.65,1789.65,288.6736
2023-10-27 07:25:00+00:00,1789.66,1789.86,1788.0,1788.01,324.1991
2023-10-27 07:30:00+00:00,1788.01,1789.21,1787.32,1787.6,675.2055
2023-10-27 07:35:00+00:00,1787.6,1788.78,1785.64,1786.0,1451.6957
2023-10-27 07:40:00+00:00,1785.99,1786.0,1783.03,1783.15,1103.213
2023-10-27 07:45:00+00:00,1783.16,1783.41,1777.72,1779.87,2160.252
2023-10-27 07:50:00+00:00,1779.87,1780.74,1778.06,1778.37,1426.7193
2023-10-27 07:55:00+00:00,1778.36,1779.88,1776.07,1776.77,1696.6781
2023-10-27 08:00:00+00:00,1776.78,1779.71,1776.27,1779.19,1321.1901
2023-10-27 08:05:00+00:00,1779.2,1780.4,1777.68,1780.28,892.8804
2023-10-27 08:10:00+00:00,1780.27,1781.61,1779.63,1779.71,496.5151
2023-10-27 08:15:00+00:00,1779.71,1781.93,1779.62,1781.71,664.9574
2023-10-27 08:20:00+00:00,1781.72,1783.87,1781.21,1781.56,547.3122
2023-10-27 08:25:00+00:00,1781.55,1783.8,1781.2,1781.67,584.9237
2023-10-27 08:30:00+00:00,1781.68,1783.18,1780.46,1782.98,420.3997
2023-10-27 08:35:00+00:00,1782.98,1785.71,1782.97,1785.35,909.446
2023-10-27 08:40:00+00:00,1785.35,1786.12,1785.14,1785.65,744.6181
2023-10-27 08:45:00+00:00,1785.66,1788.1,1785.65,1787.91,641.2196
2023-10-27 08:50:00+00:00,1787.91,1788.11,1784.11,1784.44,666.3911
2023-10-27 08:55:00+00:00,1784.44,1787.66,1784.0,1786.12,365.7105
2023-10-27 09:00:00+00:00,1786.13,1788.14,1786.12,1788.13,425.5924
2023-10-27 09:05:00+00:00,1788.13,1789.68,1787.9,1789.67,632.2571
2023-10-27 09:10:00+00:00,1789.68,1789.71,1786.46,1787.79,629.0577
2023-10-27 09:15:00+00:00,1787.8,1789.86,1787.8,1789.64,627.4346
2023-10-27 09:20:00+00:00,1789.63,1790.37,1789.63,1790.15,874.5758
2023-10-27 09:25:00+00:00,1790.15,1791.19,1789.06,1791.03,520.4352
2023-10-27 09:30:00+00:00,1791.03,1791.37,1788.54,1789.53,556.8042
2023-10-27 09:35:00+00:00,1789.53,1789.95,1788.03,1788.75,415.7726
2023-10-27 09:40:00+00:00,1788.75,1789.69,1786.83,1787.91,495.1414
2023-10-27 09:45:00+00:00,1787.9,1789.86,1787.46,1787.54,369.0757
2023-10-27 09:50:00+00:00,1787.53,1789.08,1786.85,1787.62,823.0559
2023-10-27 09:55:00+00:00,1787.63,1789.9,1787.62,1789.8,618.2193
2023-10-27 10:00:00+00:00,1789.8,1790.17,1789.43,1789.76,578.1813
2023-10-27 10:05:00+00:00,1789.75,1789.76,1787.4,1787.56,536.4374
2023-10-27 10:10:00+00:00,1787.57,1787.57,1784.91,1785.54,1442.1552
2023-10-27 10:15:00+00:00,1785.55,1786.97,1785.54,1786.96,291.7297
2023-10-27 10:20:00+00:00,1786.97,1787.29,1785.99,1786.0,617.9718
2023-10-27 10:25:00+00:00,1786.0,1786.69,1784.8,1785.95,579.2392
2023-10-27 10:30:00+00:00,1785.95,1785.98,1782.34,1783.96,1261.6913
2023-10-27 10:35:00+00:00,1783.96,1784.84,1783.95,1784.57,302.3064
2023-10-27 10:40:00+00:00,1784.57,1785.78,1784.04,1785.08,833.8184
2023-10-27 10:45:00+00:00,1785.07,1786.4,1784.35,1786.4,421.0304
2023-10-27 10:50:00+00:00,1786.39,1786.95,1784.47,1784.49,660.3558
2023-10-27 10:55:00+00:00,1784.49,1785.38,1784.2,1784.21,277.3531
2023-10-27 11:00:00+00:00,1784.2,1785.1,1783.79,1785.1,416.567
2023-10-27 11:05:00+00:00,1785.1,1785.36,1781.23,1781.25,565.383
2023-10-27 11:10:00+00:00,1781.26,1783.4,1779.94,1782.84,1546.9569
2023-10-27 11:15:00+00:00,1782.83,1783.3,1780.49,1781.0,520.8766
2023-10-27 11:20:00+00:00,1781.0,1781.06,1778.71,1779.7,711.3204
2023-10-27 11:25:00+00:00,1779.71,1780.5,1777.68,1778.32,1140.5154
2023-10-27 11:30:00+00:00,1778.33,1778.62,1775.44,1778.01,3044.7544
2023-10-27 11:35:00+00:00,1778.0,1780.49,1776.56,1776.82,1071.8447
2023-10-27 11:40:00+00:00,1776.82,1777.83,1776.29,1776.56,976.4312
2023-10-27 11:45:00+00:00,1776.56,1779.2,1776.56,1778.85,574.2309
2023-10-27 11:50:00+00:00,1778.85,1783.88,1778.84,1781.47,1268.9084
2023-10-27 11:55:00+00:00,1781.48,1782.62,1780.26,1781.33,793.418
2023-10-27 12:00:00+00:00,1781.34,1784.03,1781.02,1781.32,1028.6324
2023-10-27 12:05:00+00:00,1781.32,1783.0,1778.34,1782.1,1031.9311
2023-10-27 12:10:00+00:00,1782.1,1783.0,1780.47,1781.72,842.082
2023-10-27 12:15:00+00:00,1781.71,1786.88,1781.71,1786.17,1087.518
2023-10-27 12:20:00+00:00,1786.16,1786.8,1783.63,1783.64,815.8828
2023-10-27 12:25:00+00:00,1783.64,1783.64,1779.39,1780.19,1072.8722
2023-10-27 12:30:00+00:00,1780.19,1785.45,1778.52,1785.44,1699.1148
2023-10-27 12:35:00+00:00,1785.45,1786.8,1783.15,1785.27,1521.7379
2023-10-27 12:40:00+00:00,1785.27,1789.82,1784.86,1789.82,1164.5646
2023-10-27 12:45:00+00:00,1789.82,1794.86,1789.13,1794.18,1999.7599
2023-10-27 12:50:00+00:00,1794.17,1796.84,1793.75,1794.98,1593.7822
2023-10-27 12:55:00+00:00,1794.97,1794.98,1789.76,1792.19,1035.2047
2023-10-27 13:00:00+00:00,1792.18,1795.1,1790.72,1794.52,1018.5591
2023-10-27 13:05:00+00:00,1794.52,1796.67,1793.76,1795.96,1022.9942
2023-10-27 13:10:00+00:00,1795.97,1796.58,1793.36,1793.37,1012.7143
2023-10-27 13:15:00+00:00,1793.36,1794.98,1792.45,1793.47,531.6323
2023-10-27 13:20:00+00:00,1793.47,1793.74,1790.55,1792.55,645.9341
2023-10-27 13:25:00+00:00,1792.54,1794.32,1792.31,1794.31,560.6624
2023-10-27 13:30:00+00:00,1794.32,1796.2,1791.41,1795.32,1037.0852
2023-10-27 13:35:00+00:00,1795.32,1795.32,1793.15,1793.15,1119.0699
2023-10-27 13:40:00+00:00,1793.15,1794.15,1791.0,1793.14,976.0437
2023-10-27 13:45:00+00:00,1793.15,1794.38,1791.02,1791.21,1854.4166
2023-10-27 13:50:00+00:00,1791.22,1794.0,1790.44,1790.46,1178.0014
2023-10-27 13:55:00+00:00,1790.46,1792.2,1790.38,1792.2,1255.3702
2023-10-27 14:00:00+00:00,1792.19,1792.42,1785.42,1785.67,3990.8282
2023-10-27 14:05:00+00:00,1785.68,1787.35,1782.77,1784.47,2679.1079
2023-10-27 14:10:00+00:00,1784.47,1786.25,1781.75,1781.98,2619.2709
2023-10-27 14:15:00+00:00,1781.99,1782.59,1779.31,1779.98,2831.8436
2023-10-27 14:20:00+00:00,1779.97,1780.81,1776.67,1777.11,3882.2188
2023-10-27 14:25:00+00:00,1777.11,1780.65,1776.87,1776.98,2631.324
2023-10-27 14:30:00+00:00,1776.98,1778.0,1770.25,1774.21,3771.9887
2023-10-27 14:35:00+00:00,1774.21,1780.14,1774.2,1777.52,2152.977
2023-10-27 14:40:00+00:00,1777.52,1780.13,1777.31,1778.66,1337.5369
2023-10-27 14:45:00+00:00,1778.65,1780.0,1775.04,1778.01,1491.3938
2023-10-27 14:50:00+00:00,1778.01,1779.17,1775.4,1775.45,1640.1483
2023-10-27 14:55:00+00:00,1775.45,1776.67,1772.0,1774.3,1294.9826
2023-10-27 15:00:00+00:00,1774.3,1775.85,1772.19,1772.96,2225.7742
2023-10-27 15:05:00+00:00,1772.96,1776.25,1771.11,1773.57,1565.829
2023-10-27 15:10:00+00:00,1773.58,1775.67,1772.85,1775.0,994.2464
2023-10-27 15:15:00+00:00,1774.99,1778.0,1774.99,1776.62,1514.8351
2023-10-27 15:20:00+00:00,1776.62,1777.04,1775.08,1777.03,629.1667
2023-10-27 15:25:00+00:00,1777.04,1779.17,1775.51,1778.11,1907.4327
2023-10-27 15:30:00+00:00,1778.11,1785.23,1778.1,1783.92,2209.427
2023-10-27 15:35:00+00:00,1783.93,1784.29,1782.84,1782.85,1016.3042
2023-10-27 15:40:00+00:00,1782.85,1788.14,1782.61,1787.61,3300.1356
2023-10-27 15:45:00+00:00,1787.62,1787.62,1780.2,1780.87,1728.0849
2023-10-27 15:50:00+00:00,1780.87,1782.77,1780.24,1780.96,745.5568
2023-10-27 15:55:00+00:00,1780.97,1782.81,1780.71,1782.8,491.5277
2023-10-27 16:00:00+00:00,1782.8,1782.9,1779.41,1779.41,862.543
2023-10-27 16:05:00+00:00,1779.42,1784.76,1779.41,1781.4,1261.1156
2023-10-27 16:10:00+00:00,1781.4,1783.92,1780.67,1780.78,596.8721
2023-10-27 16:15:00+00:00,1780.78,1781.66,1779.06,1780.85,577.534
2023-10-27 16:20:00+00:00,1780.85,1780.86,1779.02,1779.98,458.0698
2023-10-27 16:25:00+00:00,1779.99,1780.86,1777.21,1780.15,631.9413
2023-10-27 16:30:00+00:00,1780.15,1780.15,1774.99,1776.55,1516.3281
2023-10-27 16:35:00+00:00,1776.55,1777.14,1775.73,1776.64,539.8216
2023-10-27 16:40:00+00:00,1776.64,1776.65,1775.2,1775.21,430.8212
2023-10-27 16:45:00+00:00,1775.21,1776.11,1771.08,1771.12,2922.1433
2023-10-27 16:50:00+00:00,1771.12,1774.07,1771.11,1771.38,994.2424
2023-10-27 16:55:00+00:00,1771.38,1771.86,1770.02,1771.13,1683.0969
2023-10-27 17:00:00+00:00,1771.13,1773.51,1770.14,1770.34,1168.3795
2023-10-27 17:05:00+00:00,1770.35,1770.35,1744.66,1759.27,20636.217
2023-10-27 17:10:00+00:00,1759.28,1765.58,1756.79,1761.47,4309.0214
2023-10-27 17:15:00+00:00,1761.47,1765.89,1759.82,1764.05,3225.2662
2023-10-27 17:20:00+00:00,1764.05,1764.56,1759.37,1763.45,1562.4854
2023-10-27 17:25:00+00:00,1763.45,1765.02,1762.8,1763.06,1134.6331
2023-10-27 17:30:00+00:00,1763.05,1764.43,1760.7,1762.22,953.2269
2023-10-27 17:35:00+00:00,1762.22,1763.55,1759.66,1761.25,1161.9968
2023-10-27 17:40:00+00:00,1761.26,1764.89,1760.12,1762.48,1135.7159
2023-10-27 17:45:00+00:00,1762.48,1764.75,1761.82,1763.36,536.9771
2023-10-27 17:50:00+00:00,1763.37,1764.49,1759.91,1760.11,935.5869
2023-10-27 17:55:00+00:00,1760.12,1763.0,1759.97,1761.46,1114.5988
2023-10-27 18:00:00+00:00,1761.47,1763.98,1760.57,1763.97,638.9765
2023-10-27 18:05:00+00:00,1763.96,1763.97,1758.55,1758.62,995.1809
